Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 2, 3, 0.112343, 0.112544, 0.112444,491.452243, 498.052037, 494.752140,40.343036, 587.993667, 314.168352,14.07, 0.00109793, 5.43691e-05
203163, 2, 3, 4.544000, 4.554730, 4.549365,26.165382, 2794.381377, 1410.273379,26.176072, 3390.244337, 1708.210204,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.527722, 4.552743, 4.540232,28.032730, 2796.720316, 1412.376523,28.044209, 3344.370568, 1686.207388,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532221, 4.552478, 4.542350,27.268360, 2837.923468, 1432.595914,27.279370, 3407.757734, 1717.518552,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532366, 4.552388, 4.542377,27.229635, 2840.749852, 1433.989743,27.240905, 3408.824899, 1718.032902,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531711, 4.552440, 4.542075,27.339088, 2831.431678, 1429.385383,27.349503, 3409.548326, 1718.448914,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.530623, 4.552393, 4.541508,27.506092, 2834.984525, 1431.245309,27.517143, 3406.194262, 1716.855703,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531381, 4.552633, 4.542007,27.421981, 2837.518767, 1432.470374,27.432959, 3404.525719, 1715.979339,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531649, 4.552509, 4.542079,27.358732, 2836.074617, 1431.716674,27.369812, 3406.271967, 1716.820889,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531759, 4.552501, 4.542130,27.348455, 2835.424351, 1431.386403,27.359694, 3405.484505, 1716.422099,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532672, 4.552444, 4.542558,27.194476, 2837.241619, 1432.218048,27.205174, 3405.729991, 1716.467582,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531896, 4.552434, 4.542165,27.308473, 2840.089723, 1433.699098,27.319476, 3406.760164, 1717.039820,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.530988, 4.552589, 4.541789,27.470122, 2833.969283, 1430.719703,27.480934, 3406.895724, 1717.188329,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531638, 4.552863, 4.542251,27.415956, 2839.042448, 1433.229202,27.427391, 3407.068489, 1717.247940,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531548, 4.552967, 4.542257,27.445727, 2837.763769, 1432.604748,27.461082, 3406.490125, 1716.975604,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532613, 4.552994, 4.542803,27.286525, 2834.288208, 1430.787367,27.297990, 3404.525196, 1715.911593,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.533349, 4.552825, 4.543087,27.144798, 2832.292681, 1429.718740,27.156546, 3405.158360, 1716.157453,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.533438, 4.552978, 4.543208,27.147840, 2835.779024, 1431.463432,27.158921, 3403.038482, 1715.098702,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.531707, 4.552904, 4.542306,27.399702, 2841.721852, 1434.560777,27.411183, 3404.498936, 1715.955060,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532354, 4.552833, 4.542593,27.292844, 2840.693184, 1433.993014,27.304135, 3406.266940, 1716.785537,648.29, 0.0206253, 2.73657e-05
203163, 2, 3, 4.532805, 4.552815, 4.542810,27.218908, 2837.732151, 1432.475530,27.230201, 3407.113753, 1717.171977,648.29, 0.0206253, 2.73657e-05
