Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
19982, 2, 3, 2.240015, 2.240584, 2.240299,691.091213, 692.588755, 691.839984,604.259289, 605.691832, 604.975561,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240188, 2.240506, 2.240347,690.845850, 692.809586, 691.827718,604.066745, 605.829269, 604.948007,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240285, 2.240857, 2.240571,690.825604, 692.912576, 691.869090,603.943361, 605.898901, 604.921131,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240002, 2.240096, 2.240049,691.118325, 692.957179, 692.037752,604.332566, 605.881541, 605.107053,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239998, 2.240327, 2.240162,690.989866, 692.917562, 691.953714,604.213052, 605.905458, 605.059255,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239821, 2.240457, 2.240139,691.138588, 692.739750, 691.939169,604.342903, 605.797719, 605.070311,4374.85, 0.000149039, 6.14173e-06
1978, 2, 3, 0.330316, 0.330908, 0.330612,428.216135, 429.512167, 428.864151,350.083602, 350.896296, 350.489949,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.327357, 0.327677, 0.327517,435.976319, 437.660619, 436.818469,355.481085, 355.610197, 355.545641,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.332252, 0.335425, 0.333839,421.049653, 424.102450, 422.576051,345.501561, 347.542506, 346.522034,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.328856, 0.329869, 0.329363,429.974678, 433.181494, 431.578086,351.732589, 352.552047, 352.142318,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.329218, 0.329232, 0.329225,431.527917, 432.091270, 431.809593,352.550450, 352.801596, 352.676023,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.327582, 0.328204, 0.327893,434.020063, 436.500924, 435.260494,354.514502, 355.070578, 354.792540,405.71, 0.000978807, 3.43694e-05
1978, 2, 3, 0.329204, 0.329478, 0.329341,430.869529, 431.830373, 431.349951,352.111164, 352.825174, 352.468169,405.71, 0.000978807, 3.43694e-05
